com.samsung.health.heart_rate
time_offset,end_time,heart_rate,binning_data,start_time,heart_beat_count,update_time,deviceuuid,max,min,pkg_name,custom,comment,datauuid,create_time
7200000,2016-01-07 22:00:29.282,82.0,,2016-01-07 22:00:29.282,1,2016-01-07 22:09:16.129,GngasoBQob,,,com.sec.android.app.shealth,,,15356272-9bfc-e70d-dab6-0ced4ad41ed3,2016-01-07 22:09:16.129
7200000,2015-12-05 17:11:36.326,98.0,,2015-12-05 17:11:36.326,1,2015-12-05 17:11:37.574,GngasoBQob,,,com.sec.android.app.shealth,,,36469a01-14b8-e149-737f-e944bec9a3f6,2015-12-05 17:11:37.574
7200000,2015-12-11 02:00:29.227,77.0,,2015-12-11 02:00:29.227,1,2015-12-11 02:15:00.754,GngasoBQob,,,com.sec.android.app.shealth,,,ab3af820-2402-76c3-9881-e6ba03d81ecf,2015-12-11 02:15:00.754
7200000,2016-01-05 22:00:58.632,101.0,,2016-01-05 22:00:58.632,1,2016-01-05 22:15:02.121,GngasoBQob,,,com.sec.android.app.shealth,,,f7090826-f527-b3ad-3eec-00b91ee73b50,2016-01-05 22:15:02.121
7200000,2016-01-29 02:00:29.338,84.0,,2016-01-29 02:00:29.338,1,2016-01-29 02:01:56.591,GngasoBQob,,,com.sec.android.app.shealth,,,07d65fac-323f-26fe-d832-8e946253de6e,2016-01-29 02:01:56.591
7200000,2016-01-16 07:00:29.392,63.0,,2016-01-16 07:00:29.392,1,2016-01-16 07:14:17.984,GngasoBQob,,,com.sec.android.app.shealth,,,0942073f-a47d-6e6a-7616-7b3daff8b637,2016-01-16 07:14:17.984
7200000,2015-12-04 16:00:29.347,92.0,,2015-12-04 16:00:29.347,1,2015-12-04 16:02:36.332,GngasoBQob,,,com.sec.android.app.shealth,,,a33a7d4e-65a7-68be-bc5b-fa9d6fa3e99b,2015-12-04 16:02:36.332
7200000,2016-01-01 10:00:29.282,90.0,,2016-01-01 10:00:29.282,1,2016-01-01 10:03:22.613,GngasoBQob,,,com.sec.android.app.shealth,,,e3a2099e-1066-7fc2-9e7d-e55eea51c828,2016-01-01 10:03:22.613
7200000,2015-12-13 01:00:29.329,77.0,,2015-12-13 01:00:29.329,1,2015-12-13 01:15:02.067,GngasoBQob,,,com.sec.android.app.shealth,,,49e65752-ff6d-d742-7aa6-c69ada0f9658,2015-12-13 01:15:02.067
7200000,2015-12-11 07:00:29.337,74.0,,2015-12-11 07:00:29.337,1,2015-12-11 07:15:01.851,GngasoBQob,,,com.sec.android.app.shealth,,,cbfe44bf-806c-93b5-f3e3-3090c203d1b6,2015-12-11 07:15:01.851
7200000,2015-12-06 22:00:50.731,109.0,,2015-12-06 22:00:50.731,1,2015-12-06 22:03:24.813,GngasoBQob,,,com.sec.android.app.shealth,,,1b51ec51-c65a-f407-dfae-812dac127657,2015-12-06 22:03:24.813
7200000,2016-01-17 00:00:29.299,84.0,,2016-01-17 00:00:29.299,1,2016-01-17 00:10:49.051,GngasoBQob,,,com.sec.android.app.shealth,,,5b5e0e2a-75f0-df6e-1205-e97064fe6973,2016-01-17 00:10:49.051
7200000,2015-12-11 06:00:58.671,72.0,,2015-12-11 06:00:58.671,1,2015-12-11 06:01:20.763,GngasoBQob,,,com.sec.android.app.shealth,,,3f7a3b0c-d365-7ae8-2c39-94745640ae58,2015-12-11 06:01:20.763
7200000,2016-01-23 01:00:29.217,90.0,,2016-01-23 01:00:29.217,1,2016-01-23 01:15:00.456,GngasoBQob,,,com.sec.android.app.shealth,,,5d8215ef-1046-ad52-7f65-16fa5c976786,2016-01-23 01:15:00.456
7200000,2015-12-09 05:00:29.326,88.0,,2015-12-09 05:00:29.326,1,2015-12-09 05:15:01.629,GngasoBQob,,,com.sec.android.app.shealth,,,928deb42-0643-87c5-1edf-cff7d8464aaf,2015-12-09 05:15:01.629
7200000,2015-12-11 10:00:53.066,80.0,,2015-12-11 10:00:53.066,1,2015-12-11 10:04:12.132,GngasoBQob,,,com.sec.android.app.shealth,,,ad5348e2-6fad-11f3-a434-5542a64b28fe,2015-12-11 10:04:12.132
7200000,2016-01-25 19:00:29.312,81.0,,2016-01-25 19:00:29.312,1,2016-01-25 19:04:18.156,GngasoBQob,,,com.sec.android.app.shealth,,,0e2d2a85-bb3f-3b24-0220-12a8936f5954,2016-01-25 19:04:18.156
7200000,2016-01-18 11:00:29.310,96.0,,2016-01-18 11:00:29.310,1,2016-01-18 11:02:06.791,GngasoBQob,,,com.sec.android.app.shealth,,,a4e8a86f-e32c-5df5-6125-228a51c26741,2016-01-18 11:02:06.791
7200000,2015-12-11 08:00:47.893,70.0,,2015-12-11 08:00:47.893,1,2015-12-11 08:15:01.388,GngasoBQob,,,com.sec.android.app.shealth,,,4dea875b-9440-47f1-383b-5d14091ae0c1,2015-12-11 08:15:01.388
7200000,2015-12-21 19:08:15.921,84.0,,2015-12-21 19:08:15.921,1,2015-12-21 19:08:24.097,GngasoBQob,,,com.sec.android.app.shealth,,,4ce399ea-ca10-25fc-e8d5-237a0cfad279,2015-12-21 19:08:17.010
7200000,2016-01-29 04:00:29.301,79.0,,2016-01-29 04:00:29.301,1,2016-01-29 04:02:42.874,GngasoBQob,,,com.sec.android.app.shealth,,,69fad719-027e-fb68-8e1b-6685506a7b8f,2016-01-29 04:02:42.874
7200000,2016-01-06 05:00:29.365,80.0,,2016-01-06 05:00:29.365,1,2016-01-06 05:04:07.599,GngasoBQob,,,com.sec.android.app.shealth,,,2c1e2ca8-e0f8-4c31-6913-ee64ec2a5a5a,2016-01-06 05:04:07.599
7200000,2015-12-21 03:00:29.344,89.0,,2015-12-21 03:00:29.344,1,2015-12-21 03:06:25.986,GngasoBQob,,,com.sec.android.app.shealth,,,b613ecf9-b5e9-3a8b-d78e-1d61b0adfd6b,2015-12-21 03:06:25.986
7200000,2016-01-18 21:11:57.310,93.0,,2016-01-18 21:11:57.310,1,2016-01-18 21:12:00.064,GngasoBQob,,,com.sec.android.app.shealth,,,6623ad38-6f90-1156-b217-f0722b0d300b,2016-01-18 21:11:58.375
7200000,2016-01-27 02:00:29.337,98.0,,2016-01-27 02:00:29.337,1,2016-01-27 02:11:58.220,GngasoBQob,,,com.sec.android.app.shealth,,,c8407f8d-1b8c-347b-c99d-ed3f648e39bb,2016-01-27 02:11:58.220
7200000,2015-12-18 19:00:58.585,105.0,,2015-12-18 19:00:58.585,1,2015-12-18 19:03:32.965,GngasoBQob,,,com.sec.android.app.shealth,,,c16f678a-ba27-8078-32e5-5044e699b821,2015-12-18 19:03:32.965
7200000,2016-01-27 03:00:29.363,89.0,,2016-01-27 03:00:29.363,1,2016-01-27 03:15:01.475,GngasoBQob,,,com.sec.android.app.shealth,,,6e94c4c6-1193-d0ce-b741-4730b1170583,2016-01-27 03:15:01.475
7200000,2015-12-30 17:00:58.613,90.0,,2015-12-30 17:00:58.613,1,2015-12-30 17:01:18.544,GngasoBQob,,,com.sec.android.app.shealth,,,700fc1b6-69c2-a468-e2fa-f65621ba6806,2015-12-30 17:01:18.544
7200000,2016-01-18 15:10:24.115,130.0,,2016-01-18 15:10:24.115,1,2016-01-18 15:10:30.610,GngasoBQob,,,com.sec.android.app.shealth,,,fe02d772-3a91-21d7-4e26-3233c86664ab,2016-01-18 15:10:25.176
7200000,2016-01-03 02:00:58.643,78.0,,2016-01-03 02:00:58.643,1,2016-01-03 02:13:32.285,GngasoBQob,,,com.sec.android.app.shealth,,,62ec246c-0ba6-6b59-f353-409e3d72cc62,2016-01-03 02:13:32.285
7200000,2015-12-18 02:00:58.559,82.0,,2015-12-18 02:00:58.559,1,2015-12-18 02:15:01.118,GngasoBQob,,,com.sec.android.app.shealth,,,3a5ce824-e224-1f63-cfab-7cc75f578363,2015-12-18 02:15:01.118
7200000,2016-01-12 02:00:29.375,80.0,,2016-01-12 02:00:29.375,1,2016-01-12 02:14:32.175,GngasoBQob,,,com.sec.android.app.shealth,,,f324b929-8553-c869-b297-3e98ba976730,2016-01-12 02:14:32.175
7200000,2015-12-02 09:00:29.347,87.0,,2015-12-02 09:00:29.347,1,2015-12-02 09:15:00.416,GngasoBQob,,,com.sec.android.app.shealth,,,7ac25d2f-14d2-c33b-0d18-d8e76ee2e8e3,2015-12-02 09:15:00.416
7200000,2015-12-11 01:00:58.617,79.0,,2015-12-11 01:00:58.617,1,2015-12-11 01:01:05.760,GngasoBQob,,,com.sec.android.app.shealth,,,12d15734-2214-9684-9d35-3384a8e08913,2015-12-11 01:01:05.760
7200000,2016-01-08 00:00:29.374,77.0,,2016-01-08 00:00:29.374,1,2016-01-08 00:04:11.316,GngasoBQob,,,com.sec.android.app.shealth,,,ff11600e-401a-6fd3-fdcb-3f59a5189279,2016-01-08 00:04:11.316
7200000,2016-01-06 20:00:52.049,112.0,,2016-01-06 20:00:52.049,1,2016-01-06 20:02:00.363,GngasoBQob,,,com.sec.android.app.shealth,,,a9dc859b-2647-d060-9a38-61277545e9af,2016-01-06 20:02:00.363
7200000,2015-12-03 00:16:50.295,104.0,,2015-12-03 00:16:50.295,1,2015-12-03 00:16:56.425,GngasoBQob,,,com.sec.android.app.shealth,,,2416d426-5fce-5a9c-255f-ac792f427abc,2015-12-03 00:16:51.378
7200000,2015-12-20 06:00:29.204,83.0,,2015-12-20 06:00:29.204,1,2015-12-20 06:04:19.048,GngasoBQob,,,com.sec.android.app.shealth,,,c4a52c83-0390-3566-322d-f4b5b8b08eb0,2015-12-20 06:04:19.048
7200000,2015-12-04 05:00:29.379,86.0,,2015-12-04 05:00:29.379,1,2015-12-04 05:12:17.648,GngasoBQob,,,com.sec.android.app.shealth,,,9e784638-2fba-4c83-b917-dab8a5a33291,2015-12-04 05:12:17.648
7200000,2015-12-12 03:00:29.378,87.0,,2015-12-12 03:00:29.378,1,2015-12-12 03:01:09.141,GngasoBQob,,,com.sec.android.app.shealth,,,25f805b5-2125-4c2a-7224-fc216fdf50ee,2015-12-12 03:01:09.141
7200000,2015-11-24 08:17:14.918,71.0,,2015-11-24 08:17:11.546,0,2015-11-24 08:17:44.756,1jGJNdpU+S,,,com.sec.android.app.shealth,,,df2d74ae-b716-40b5-9598-83b2e4afbce0,2015-11-24 08:17:44.756
7200000,2016-01-18 09:00:29.304,85.0,,2016-01-18 09:00:29.304,1,2016-01-18 09:04:09.145,GngasoBQob,,,com.sec.android.app.shealth,,,32ee456b-a0b6-1228-bad0-035e2cbc483f,2016-01-18 09:04:09.145
7200000,2015-12-27 08:00:29.338,73.0,,2015-12-27 08:00:29.338,1,2015-12-27 08:01:46.818,GngasoBQob,,,com.sec.android.app.shealth,,,d00424dd-4466-47b4-d084-42b873f51d00,2015-12-27 08:01:46.818
7200000,2015-12-28 00:00:58.589,107.0,,2015-12-28 00:00:58.589,1,2015-12-28 00:15:02.583,GngasoBQob,,,com.sec.android.app.shealth,,,274913f6-c408-1ec9-8874-7742ef9cf64e,2015-12-28 00:15:02.583
7200000,2015-12-15 20:00:50.800,86.0,,2015-12-15 20:00:50.800,1,2015-12-15 20:10:36.838,GngasoBQob,,,com.sec.android.app.shealth,,,91994e43-10f6-1306-d706-39c019e63a9d,2015-12-15 20:10:36.838
7200000,2015-12-23 07:00:29.301,66.0,,2015-12-23 07:00:29.301,1,2015-12-23 07:15:01.079,GngasoBQob,,,com.sec.android.app.shealth,,,81d47b40-0c81-7445-5887-1f2b370f6322,2015-12-23 07:15:01.079
7200000,2016-01-17 23:00:29.374,106.0,,2016-01-17 23:00:29.374,1,2016-01-17 23:15:00.543,GngasoBQob,,,com.sec.android.app.shealth,,,8581ab11-1ad4-7ef9-2f5d-cdbdd7e90152,2016-01-17 23:15:00.543
7200000,2016-01-04 02:00:29.373,79.0,,2016-01-04 02:00:29.373,1,2016-01-04 02:11:55.910,GngasoBQob,,,com.sec.android.app.shealth,,,e41da8fd-e5c9-d4f5-394e-5f408612214f,2016-01-04 02:11:55.910
7200000,2015-12-10 23:00:50.780,83.0,,2015-12-10 23:00:50.780,1,2015-12-10 23:01:56.796,GngasoBQob,,,com.sec.android.app.shealth,,,84ffe997-33f7-85e3-d71a-3d1ab1951bb9,2015-12-10 23:01:56.796
7200000,2016-01-03 00:00:58.452,78.0,,2016-01-03 00:00:58.452,1,2016-01-03 00:01:14.690,GngasoBQob,,,com.sec.android.app.shealth,,,073995c4-a510-8288-002e-34857bee7d6f,2016-01-03 00:01:14.690
7200000,2015-12-06 19:01:35.940,121.0,,2015-12-06 19:01:35.940,1,2015-12-06 19:01:59.528,GngasoBQob,,,com.sec.android.app.shealth,,,35c647ca-54e6-acbc-c303-879bdebdb88c,2015-12-06 19:01:59.528
7200000,2015-12-20 02:00:29.223,92.0,,2015-12-20 02:00:29.223,1,2015-12-20 02:15:01.643,GngasoBQob,,,com.sec.android.app.shealth,,,e38ced19-36fe-3516-6574-e0491b1394a4,2015-12-20 02:15:01.643
7200000,2015-12-24 02:00:29.273,71.0,,2015-12-24 02:00:29.273,1,2015-12-24 02:15:02.317,GngasoBQob,,,com.sec.android.app.shealth,,,2dac9b15-337e-ae22-60c5-cee20358d52e,2015-12-24 02:15:02.317
7200000,2016-01-29 01:00:29.287,89.0,,2016-01-29 01:00:29.287,1,2016-01-29 01:06:04.411,GngasoBQob,,,com.sec.android.app.shealth,,,0cce6ae3-22af-2972-af6d-10d75b56bd9b,2016-01-29 01:06:04.411
7200000,2016-01-05 04:00:29.364,71.0,,2016-01-05 04:00:29.364,1,2016-01-05 04:15:03.186,GngasoBQob,,,com.sec.android.app.shealth,,,e4e43e5f-d8af-abe7-1d22-6d48e5a58b87,2016-01-05 04:15:03.186
7200000,2015-12-17 04:00:29.315,90.0,,2015-12-17 04:00:29.315,1,2015-12-17 04:15:00.032,GngasoBQob,,,com.sec.android.app.shealth,,,bf41fda2-b5b9-629a-418e-a14e8dc8b63a,2015-12-17 04:15:00.032
7200000,2015-12-26 01:00:29.302,125.0,,2015-12-26 01:00:29.302,1,2015-12-26 01:13:32.168,GngasoBQob,,,com.sec.android.app.shealth,,,161e12ab-bd95-195c-fd94-bccafb97fe8f,2015-12-26 01:13:32.168
7200000,2016-01-04 23:00:58.597,87.0,,2016-01-04 23:00:58.597,1,2016-01-04 23:15:02.075,GngasoBQob,,,com.sec.android.app.shealth,,,0c6701ed-6d0e-9f5b-c116-bb593ae13bf7,2016-01-04 23:15:02.075
7200000,2016-01-05 00:00:29.310,77.0,,2016-01-05 00:00:29.310,1,2016-01-05 00:09:00.985,GngasoBQob,,,com.sec.android.app.shealth,,,7d064f22-8212-d2ce-c6a4-f9b1f04c92ae,2016-01-05 00:09:00.985
7200000,2015-12-23 03:00:29.345,72.0,,2015-12-23 03:00:29.345,1,2015-12-23 03:15:00.633,GngasoBQob,,,com.sec.android.app.shealth,,,aa885f59-5928-0bb8-56d6-56e111a969b4,2015-12-23 03:15:00.633
7200000,2016-01-17 07:00:58.643,71.0,,2016-01-17 07:00:58.643,1,2016-01-17 07:01:57.320,GngasoBQob,,,com.sec.android.app.shealth,,,14180410-15e0-6138-fd29-0f9b7dd074da,2016-01-17 07:01:57.320
7200000,2016-01-05 03:00:58.575,73.0,,2016-01-05 03:00:58.575,1,2016-01-05 03:15:01.412,GngasoBQob,,,com.sec.android.app.shealth,,,002e685b-4367-9811-ce39-a91d4e2b03de,2016-01-05 03:15:01.412
7200000,2015-12-29 03:00:29.384,91.0,,2015-12-29 03:00:29.384,1,2015-12-29 03:15:01.370,GngasoBQob,,,com.sec.android.app.shealth,,,0ff1e5fa-fa2b-f531-14ed-a66157f9de34,2015-12-29 03:15:01.370
7200000,2016-01-27 05:00:29.361,78.0,,2016-01-27 05:00:29.361,1,2016-01-27 05:00:36.042,GngasoBQob,,,com.sec.android.app.shealth,,,16d6184b-e593-4b29-443b-d8c8426b6ce1,2016-01-27 05:00:36.042
7200000,2016-01-21 01:00:29.321,80.0,,2016-01-21 01:00:29.321,1,2016-01-21 01:13:24.473,GngasoBQob,,,com.sec.android.app.shealth,,,f2399e94-a2b1-4734-a3e3-2495d7eced0d,2016-01-21 01:13:24.473
7200000,2016-01-19 01:00:29.302,76.0,,2016-01-19 01:00:29.302,1,2016-01-19 01:15:01.466,GngasoBQob,,,com.sec.android.app.shealth,,,5a74597f-13ea-210f-b632-6410c76b2ea9,2016-01-19 01:15:01.466
7200000,2016-01-20 10:00:58.569,96.0,,2016-01-20 10:00:58.569,1,2016-01-20 10:06:08.511,GngasoBQob,,,com.sec.android.app.shealth,,,cbc3b9f6-250b-9784-5342-eff4256b3eb8,2016-01-20 10:06:08.511
7200000,2016-01-24 01:00:29.241,93.0,,2016-01-24 01:00:29.241,1,2016-01-24 01:07:49.962,GngasoBQob,,,com.sec.android.app.shealth,,,f0d0c52f-c1f2-89e1-5117-b4534504a5b9,2016-01-24 01:07:49.962
7200000,2016-01-03 01:00:29.341,75.0,,2016-01-03 01:00:29.341,1,2016-01-03 01:15:00.135,GngasoBQob,,,com.sec.android.app.shealth,,,fdde3212-498e-015c-da60-21436584d97b,2016-01-03 01:15:00.135
7200000,2015-12-17 06:00:29.320,86.0,,2015-12-17 06:00:29.320,1,2015-12-17 06:08:58.814,GngasoBQob,,,com.sec.android.app.shealth,,,04389096-51ca-14bb-86b8-a5edfd55b7ba,2015-12-17 06:08:58.814
7200000,2016-01-13 03:00:29.325,71.0,,2016-01-13 03:00:29.325,1,2016-01-13 03:01:09.659,GngasoBQob,,,com.sec.android.app.shealth,,,b3099a4e-21f1-f27b-6600-c3cc6b00c4e0,2016-01-13 03:01:09.659
7200000,2015-12-14 10:00:29.209,83.0,,2015-12-14 10:00:29.209,1,2015-12-14 10:00:39.073,GngasoBQob,,,com.sec.android.app.shealth,,,3cec9e2c-7169-ae07-f15d-7ee2ecafbd14,2015-12-14 10:00:39.073
7200000,2016-01-22 06:00:34.255,72.0,,2016-01-22 06:00:34.255,1,2016-01-22 06:12:35.777,GngasoBQob,,,com.sec.android.app.shealth,,,a5c83876-3645-29bb-0ee6-ce83d590a751,2016-01-22 06:12:35.777
7200000,2016-01-11 06:00:29.318,80.0,,2016-01-11 06:00:29.318,1,2016-01-11 06:15:01.513,GngasoBQob,,,com.sec.android.app.shealth,,,0a21184d-054b-f5c2-1214-9faab501ee17,2016-01-11 06:15:01.513
7200000,2016-01-11 07:00:29.349,83.0,,2016-01-11 07:00:29.349,1,2016-01-11 07:10:50.940,GngasoBQob,,,com.sec.android.app.shealth,,,b9d58ab0-f839-1b32-c144-375c5c4115aa,2016-01-11 07:10:50.940
7200000,2015-12-31 06:00:58.616,93.0,,2015-12-31 06:00:58.616,1,2015-12-31 06:06:32.314,GngasoBQob,,,com.sec.android.app.shealth,,,79a02395-55ce-0bfc-5f84-981de1474e03,2015-12-31 06:06:32.314
7200000,2016-01-23 22:00:58.629,96.0,,2016-01-23 22:00:58.629,1,2016-01-23 22:01:55.820,GngasoBQob,,,com.sec.android.app.shealth,,,a7e5c5c9-16b0-65a6-9e94-7dd782a5912e,2016-01-23 22:01:55.820
7200000,2015-12-05 03:00:50.783,80.0,,2015-12-05 03:00:50.783,1,2015-12-05 03:15:00.028,GngasoBQob,,,com.sec.android.app.shealth,,,d165baa9-b6ee-b8ed-fc52-77ed2f892c68,2015-12-05 03:15:00.028
7200000,2015-12-04 15:00:29.380,95.0,,2015-12-04 15:00:29.380,1,2015-12-04 15:15:01.726,GngasoBQob,,,com.sec.android.app.shealth,,,60ada05b-879a-9ff1-a556-eedeff851b1f,2015-12-04 15:15:01.726
7200000,2016-01-08 05:00:29.306,74.0,,2016-01-08 05:00:29.306,1,2016-01-08 05:00:54.343,GngasoBQob,,,com.sec.android.app.shealth,,,a1fafff5-0bd3-0454-a05a-66bc3e032ca9,2016-01-08 05:00:54.343
7200000,2015-12-28 06:00:29.381,92.0,,2015-12-28 06:00:29.381,1,2015-12-28 06:09:40.020,GngasoBQob,,,com.sec.android.app.shealth,,,d89127cc-80c0-d358-aca7-964c2d75925e,2015-12-28 06:09:40.020
7200000,2016-01-12 06:00:29.392,68.0,,2016-01-12 06:00:29.392,1,2016-01-12 06:15:01.496,GngasoBQob,,,com.sec.android.app.shealth,,,0cd7eb85-a726-e49b-e376-7b8a95686b73,2016-01-12 06:15:01.496
7200000,2015-12-18 18:00:29.320,103.0,,2015-12-18 18:00:29.320,1,2015-12-18 18:00:45.784,GngasoBQob,,,com.sec.android.app.shealth,,,cc918c89-e21a-ecc4-6a19-172d8d162921,2015-12-18 18:00:45.784
7200000,2015-12-15 04:00:29.363,70.0,,2015-12-15 04:00:29.363,1,2015-12-15 04:14:59.995,GngasoBQob,,,com.sec.android.app.shealth,,,6198d0a5-e0bf-cc2a-fbc0-e0ac4b0e2b8d,2015-12-15 04:14:59.995
7200000,2015-12-06 03:00:29.356,84.0,,2015-12-06 03:00:29.356,1,2015-12-06 03:15:00.608,GngasoBQob,,,com.sec.android.app.shealth,,,d6ad6de3-358d-ed4a-51bb-6fa252046d4c,2015-12-06 03:15:00.608
7200000,2016-01-10 04:00:29.291,86.0,,2016-01-10 04:00:29.291,1,2016-01-10 04:15:00.306,GngasoBQob,,,com.sec.android.app.shealth,,,454ec39f-074e-85de-cae9-95d21a3e37ce,2016-01-10 04:15:00.306
7200000,2015-12-04 00:43:59.340,107.0,,2015-12-04 00:43:59.340,1,2015-12-04 00:44:06.356,GngasoBQob,,,com.sec.android.app.shealth,,,70914d07-eadb-cd70-71d4-91623d2bed9c,2015-12-04 00:44:00.423
7200000,2015-12-09 07:00:29.296,79.0,,2015-12-09 07:00:29.296,1,2015-12-09 07:00:55.189,GngasoBQob,,,com.sec.android.app.shealth,,,25d746be-12c8-9942-dfff-29216da7c7fb,2015-12-09 07:00:55.189
7200000,2015-12-13 09:00:29.284,73.0,,2015-12-13 09:00:29.284,1,2015-12-13 09:15:01.985,GngasoBQob,,,com.sec.android.app.shealth,,,9b6492ea-c6d9-5a87-cc1f-d9683f38a31b,2015-12-13 09:15:01.985
7200000,2016-01-05 08:00:29.323,72.0,,2016-01-05 08:00:29.323,1,2016-01-05 08:04:09.270,GngasoBQob,,,com.sec.android.app.shealth,,,80e68850-5067-787e-c4ab-1c2902196913,2016-01-05 08:04:09.270
7200000,2015-12-05 00:00:29.328,87.0,,2015-12-05 00:00:29.328,1,2015-12-05 00:14:59.798,GngasoBQob,,,com.sec.android.app.shealth,,,32e42f58-0a35-70b2-0870-c8697bc509b2,2015-12-05 00:14:59.798
7200000,2015-12-14 15:00:51.847,104.0,,2015-12-14 15:00:51.847,1,2015-12-14 15:01:43.168,GngasoBQob,,,com.sec.android.app.shealth,,,c3cd50a0-92f0-c85e-1802-c827b0a856c6,2015-12-14 15:01:43.168
7200000,2016-01-05 09:00:29.334,74.0,,2016-01-05 09:00:29.334,1,2016-01-05 09:14:59.833,GngasoBQob,,,com.sec.android.app.shealth,,,c7b8f6bd-ffe2-fb01-8fdc-24817b976b50,2016-01-05 09:14:59.833
7200000,2016-01-30 04:00:29.344,93.0,,2016-01-30 04:00:29.344,1,2016-01-30 04:11:20.400,GngasoBQob,,,com.sec.android.app.shealth,,,3f1aa5e7-32e0-0e1a-55e8-c54a39de2130,2016-01-30 04:11:20.400
7200000,2016-01-17 09:00:29.359,71.0,,2016-01-17 09:00:29.359,1,2016-01-17 09:15:00.462,GngasoBQob,,,com.sec.android.app.shealth,,,8a48b18b-39e0-185a-6be6-1a04708436fb,2016-01-17 09:15:00.462
7200000,2015-12-21 04:00:58.618,88.0,,2015-12-21 04:00:58.618,1,2015-12-21 04:15:00.667,GngasoBQob,,,com.sec.android.app.shealth,,,ec409417-e215-5e08-8e48-00a845f5f274,2015-12-21 04:15:00.667
7200000,2016-01-06 06:00:58.578,69.0,,2016-01-06 06:00:58.578,1,2016-01-06 06:04:39.448,GngasoBQob,,,com.sec.android.app.shealth,,,5051b4da-c45d-d29a-5995-5b3f8a77b706,2016-01-06 06:04:39.448
7200000,2016-01-23 07:00:49.570,70.0,,2016-01-23 07:00:49.570,1,2016-01-23 07:10:40.501,GngasoBQob,,,com.sec.android.app.shealth,,,ee1ece88-1541-6f80-352f-ff38b60fa127,2016-01-23 07:10:40.501
7200000,2015-12-13 05:00:29.261,78.0,,2015-12-13 05:00:29.261,1,2015-12-13 05:00:51.776,GngasoBQob,,,com.sec.android.app.shealth,,,714602f1-d3e3-7665-9cfd-4e95462e847e,2015-12-13 05:00:51.776
7200000,2015-12-17 02:00:29.327,92.0,,2015-12-17 02:00:29.327,1,2015-12-17 02:15:00.903,GngasoBQob,,,com.sec.android.app.shealth,,,4ee35653-6868-e272-cfbc-315ec45a076c,2015-12-17 02:15:00.903
7200000,2015-12-22 12:03:58.472,98.0,,2015-12-22 12:03:58.472,1,2015-12-22 12:04:01.306,GngasoBQob,,,com.sec.android.app.shealth,,,ef1e035e-87ff-8a7b-3c71-4774e4f0c2c1,2015-12-22 12:03:59.557
7200000,2016-01-02 09:00:58.633,102.0,,2016-01-02 09:00:58.633,1,2016-01-02 09:14:59.546,GngasoBQob,,,com.sec.android.app.shealth,,,c120a49f-ec31-4847-7947-922363da1cbd,2016-01-02 09:14:59.546
7200000,2015-12-19 00:00:29.372,101.0,,2015-12-19 00:00:29.372,1,2015-12-19 00:06:02.098,GngasoBQob,,,com.sec.android.app.shealth,,,a84933a1-bc15-5068-31e8-06b02176f92c,2015-12-19 00:06:02.098
7200000,2015-12-26 20:00:58.622,109.0,,2015-12-26 20:00:58.622,1,2015-12-26 20:03:54.516,GngasoBQob,,,com.sec.android.app.shealth,,,3e8ecccc-bb80-0207-89e0-3c65c4be1653,2015-12-26 20:03:54.516
7200000,2015-12-16 04:00:29.359,83.0,,2015-12-16 04:00:29.359,1,2015-12-16 04:15:01.546,GngasoBQob,,,com.sec.android.app.shealth,,,3ecbbced-5838-775f-c309-4d28e1a74e70,2015-12-16 04:15:01.546
7200000,2016-01-02 20:00:29.295,96.0,,2016-01-02 20:00:29.295,1,2016-01-02 20:15:00.623,GngasoBQob,,,com.sec.android.app.shealth,,,92e703f6-fe10-111b-9bce-4316f1bbae50,2016-01-02 20:15:00.623
7200000,2016-01-24 07:00:32.158,87.0,,2016-01-24 07:00:32.158,1,2016-01-24 07:01:02.815,GngasoBQob,,,com.sec.android.app.shealth,,,ce034f31-0559-c040-c7df-5d7bb6150aae,2016-01-24 07:01:02.815
7200000,2015-12-09 02:00:29.350,96.0,,2015-12-09 02:00:29.350,1,2015-12-09 02:01:24.517,GngasoBQob,,,com.sec.android.app.shealth,,,1b728825-243c-ad86-ddfa-fca6e83db619,2015-12-09 02:01:24.517
7200000,2015-12-22 19:00:29.263,80.0,,2015-12-22 19:00:29.263,1,2015-12-22 19:02:33.915,GngasoBQob,,,com.sec.android.app.shealth,,,53c8987d-7c97-0967-2902-5ceb21134e22,2015-12-22 19:02:33.915
7200000,2015-12-27 07:00:58.635,76.0,,2015-12-27 07:00:58.635,1,2015-12-27 07:14:59.960,GngasoBQob,,,com.sec.android.app.shealth,,,8b631907-d115-449a-a0fc-0dfab49f6f85,2015-12-27 07:14:59.960
7200000,2016-01-16 23:00:29.368,78.0,,2016-01-16 23:00:29.368,1,2016-01-16 23:02:50.757,GngasoBQob,,,com.sec.android.app.shealth,,,dbe61aa8-487b-fdea-fe95-a475a87bad85,2016-01-16 23:02:50.757
7200000,2015-12-06 10:00:29.349,87.0,,2015-12-06 10:00:29.349,1,2015-12-06 10:15:01.540,GngasoBQob,,,com.sec.android.app.shealth,,,fabfedc0-5ff7-9aa2-4e05-a1bc32cf33d4,2015-12-06 10:15:01.540
7200000,2016-01-29 13:00:53.004,89.0,,2016-01-29 13:00:53.004,1,2016-01-29 13:02:51.685,GngasoBQob,,,com.sec.android.app.shealth,,,0e3d2fcb-618a-9308-75e6-296215f2ae91,2016-01-29 13:02:51.685
