com.samsung.health.step_count
time_offset,end_time,start_time,count,calorie,sample_position_type,update_time,deviceuuid,speed,pkg_name,custom,distance,datauuid,create_time
7200000,2017-12-09 07:35:59.999,2017-12-09 07:35:00.000,15,0.8,230002,2017-12-09 07:55:01.671,GngasoBQob,1.4166666,com.sec.android.app.shealth,,10.46,0c5196df-eeaa-5a08-220d-5e78b5e4ddec,2017-12-09 07:55:01.671
7200000,2017-12-09 08:21:59.999,2017-12-09 08:21:00.000,17,0.94,230002,2017-12-09 08:25:50.356,GngasoBQob,1.4444444,com.sec.android.app.shealth,,11.78,8d0c4407-75b1-a1f3-840d-bad7bc2daaca,2017-12-09 08:25:50.356
7200000,2017-12-09 08:25:59.999,2017-12-09 08:25:00.000,15,0.82,230002,2017-12-09 08:25:57.442,GngasoBQob,1.4679074,com.sec.android.app.shealth,,10.337,671532f4-95cb-1ab1-56ef-c4d820581970,2017-12-09 08:25:52.947
7200000,2017-12-09 08:26:59.999,2017-12-09 08:26:00.000,21,1.14,230002,2017-12-09 08:26:20.071,GngasoBQob,1.3333334,com.sec.android.app.shealth,,14.11,5639b32e-db93-dc9f-ca9d-f3c4a1a1c745,2017-12-09 08:26:20.070
7200000,2017-12-09 08:30:59.999,2017-12-09 08:30:00.000,27,2.15,230002,2017-12-09 08:30:48.173,GngasoBQob,1.8611112,com.sec.android.app.shealth,,22.41,7eb8b72d-8b38-c2db-8176-c4bef3154cce,2017-12-09 08:30:48.173
7200000,2017-12-09 08:31:59.999,2017-12-09 08:31:00.000,15,0.77,230002,2017-12-09 08:32:40.048,GngasoBQob,1.1111112,com.sec.android.app.shealth,,8.748,fae8c086-afdc-fa18-f7ce-c3895e0cc2e3,2017-12-09 08:31:42.514
7200000,2017-12-09 08:32:59.999,2017-12-09 08:32:00.000,32,5.89,230002,2017-12-09 08:33:01.967,GngasoBQob,6.8055553,com.sec.android.app.shealth,,57.2,3a629ee0-3e6c-6623-b04c-eaa33f6e3344,2017-12-09 08:33:01.966
7200000,2017-12-09 08:33:59.999,2017-12-09 08:33:00.000,27,7.32,230002,2017-12-09 08:33:48.100,GngasoBQob,6.5831213,com.sec.android.app.shealth,,67.11,8b0e22de-54d7-dd94-bc4c-a4bcd5dfd84b,2017-12-09 08:33:01.984
7200000,2017-12-09 08:35:59.999,2017-12-09 08:35:00.000,18,0.91,230002,2017-12-09 08:36:28.798,GngasoBQob,0.8611111,com.sec.android.app.shealth,,9.27,0ca2c882-7769-ddf8-50d0-cea680ffb668,2017-12-09 08:36:28.796
7200000,2017-12-09 08:37:59.999,2017-12-09 08:37:00.000,15,0.86,230002,2017-12-09 08:41:55.311,GngasoBQob,1.4444444,com.sec.android.app.shealth,,11.19,c2cc310b-3999-fbfb-a5eb-a3db7d5e16cf,2017-12-09 08:41:55.311
7200000,2017-12-09 08:46:59.999,2017-12-09 08:46:00.000,17,0.95,230002,2017-12-09 08:48:11.482,GngasoBQob,1.4444444,com.sec.android.app.shealth,,12.09,f1c452d2-834c-8e46-f821-f4e50a96fae8,2017-12-09 08:48:11.481
7200000,2017-12-09 08:51:59.999,2017-12-09 08:51:00.000,16,0.81,230002,2017-12-09 08:53:06.396,GngasoBQob,0.9444444,com.sec.android.app.shealth,,9.44,c0e4e5ba-9d48-33be-db35-5537ccb41aa9,2017-12-09 08:53:06.396
7200000,2017-12-09 08:55:59.999,2017-12-09 08:55:00.000,46,2.47,230002,2017-12-09 08:55:36.186,GngasoBQob,1.1666666,com.sec.android.app.shealth,,30.87,ff4d77aa-dfed-9e9a-17f7-97d6e914d63f,2017-12-09 08:55:36.186
7200000,2017-12-09 09:04:59.999,2017-12-09 09:04:00.000,102,5.35,230002,2017-12-09 09:05:55.812,GngasoBQob,1.2222222,com.sec.android.app.shealth,,68.85,90892709-089f-9d7c-bd34-35b5f3f9a7cc,2017-12-09 09:05:55.811
7200000,2017-12-09 09:05:59.999,2017-12-09 09:05:00.000,102,5.86,230002,2017-12-09 09:06:10.466,GngasoBQob,1.519623,com.sec.android.app.shealth,,79.238,a0947bec-ab9f-1d4f-50bf-83d1eb719e85,2017-12-09 09:05:55.825
7200000,2017-12-09 09:06:59.999,2017-12-09 09:06:00.000,29,1.7,230002,2017-12-09 09:12:36.580,GngasoBQob,1.3898343,com.sec.android.app.shealth,,22.211,6936dafd-d6d0-b29c-4c53-bde2767ae565,2017-12-09 09:06:10.479
7200000,2017-12-09 09:20:59.999,2017-12-09 09:20:00.000,76,4.23,230002,2017-12-09 09:28:22.993,GngasoBQob,1.3333334,com.sec.android.app.shealth,,54.34,0652bae0-0d55-550d-711d-6af089af3bc2,2017-12-09 09:28:22.992
7200000,2017-12-09 09:21:59.999,2017-12-09 09:21:00.000,24,1.23,230002,2017-12-09 09:28:23.027,GngasoBQob,1.0,com.sec.android.app.shealth,,14.92,ec93c3b5-3c21-30c3-ddeb-4f4ad480533a,2017-12-09 09:28:23.027
7200000,2017-12-09 09:22:59.999,2017-12-09 09:22:00.000,38,2.56,230002,2017-12-09 09:28:23.044,GngasoBQob,1.1388888,com.sec.android.app.shealth,,24.63,4b95514c-0a68-7f4e-8b2f-5d55fba1ed66,2017-12-09 09:28:23.044
7200000,2017-12-09 09:23:59.999,2017-12-09 09:23:00.000,104,5.92,230002,2017-12-09 09:28:23.060,GngasoBQob,1.1111112,com.sec.android.app.shealth,,65.83,1af7600d-d9ae-f29f-115f-2f529ce36f91,2017-12-09 09:28:23.059
7200000,2017-12-09 09:24:59.999,2017-12-09 09:24:00.000,106,5.3,230002,2017-12-09 09:28:23.704,GngasoBQob,1.1111112,com.sec.android.app.shealth,,67.84,135394b3-4414-fb5c-4682-1c16b1b97dcf,2017-12-09 09:28:23.704
7200000,2017-12-09 09:25:59.999,2017-12-09 09:25:00.000,106,5.3,230002,2017-12-09 09:28:24.750,GngasoBQob,1.0833334,com.sec.android.app.shealth,,67.84,9ae96d6e-dc2f-a31c-d068-a55ab88f181b,2017-12-09 09:28:24.749
7200000,2017-12-09 09:26:59.999,2017-12-09 09:26:00.000,101,5.25,230002,2017-12-09 09:28:24.783,GngasoBQob,1.1111112,com.sec.android.app.shealth,,67.37,c6e7762b-d09c-6a36-559b-41ef90aac452,2017-12-09 09:28:24.782
7200000,2017-12-09 09:27:59.999,2017-12-09 09:27:00.000,103,6.76,230002,2017-12-09 09:28:24.800,GngasoBQob,1.0555556,com.sec.android.app.shealth,,58.6,8b819fa4-f873-ade8-9239-31b4970a70d6,2017-12-09 09:28:24.800
7200000,2017-12-09 09:28:59.999,2017-12-09 09:28:00.000,103,5.57,230002,2017-12-09 09:31:59.972,GngasoBQob,1.0555556,com.sec.android.app.shealth,,64.208,88188661-5415-1807-67eb-9f87d1cc1e45,2017-12-09 09:28:24.813
7200000,2017-12-09 09:29:59.999,2017-12-09 09:29:00.000,103,5.7,230002,2017-12-09 09:31:59.997,GngasoBQob,1.1666666,com.sec.android.app.shealth,,70.47,84548d45-9805-eaf1-a11e-340fb6bb3730,2017-12-09 09:31:59.996
7200000,2017-12-09 09:30:59.999,2017-12-09 09:30:00.000,100,5.49,230002,2017-12-09 09:32:00.015,GngasoBQob,1.25,com.sec.android.app.shealth,,71.24,dc6c162f-6dfb-5565-bec8-90e6e91fb117,2017-12-09 09:32:00.014
7200000,2017-12-09 09:31:59.999,2017-12-09 09:31:00.000,104,5.33,230002,2017-12-09 09:32:02.493,GngasoBQob,1.1372448,com.sec.android.app.shealth,,68.26,67ade0bf-aaf2-98a4-aeac-4becb55f185b,2017-12-09 09:32:00.031
7200000,2017-12-09 09:32:59.999,2017-12-09 09:32:00.000,100,5.03,230002,2017-12-09 09:33:18.731,GngasoBQob,1.0555556,com.sec.android.app.shealth,,63.431,c8341a45-b98a-f604-997a-4225471c8d82,2017-12-09 09:32:02.539
7200000,2017-12-09 09:33:59.999,2017-12-09 09:33:00.000,101,8.22,230002,2017-12-09 09:35:01.839,GngasoBQob,1.0483503,com.sec.android.app.shealth,,58.628,c735446d-76f5-6790-a2d9-c1c7b9796fb3,2017-12-09 09:33:18.753
7200000,2017-12-09 09:34:59.999,2017-12-09 09:34:00.000,101,6.0,230002,2017-12-09 09:35:01.878,GngasoBQob,1.0833334,com.sec.android.app.shealth,,62.74,dbf44ee2-ef88-eb13-bb28-94eccfe92369,2017-12-09 09:35:01.877
7200000,2017-12-09 09:35:59.999,2017-12-09 09:35:00.000,100,5.28,230002,2017-12-09 09:37:58.192,GngasoBQob,1.2222222,com.sec.android.app.shealth,,67.05,396aff6e-7061-9009-2c99-0067b6bcc369,2017-12-09 09:37:58.192
7200000,2017-12-09 09:36:59.999,2017-12-09 09:36:00.000,96,5.17,230002,2017-12-09 09:37:58.206,GngasoBQob,1.25,com.sec.android.app.shealth,,66.78,8eddc088-9824-c063-dcf2-aa047917b7eb,2017-12-09 09:37:58.206
7200000,2017-12-09 09:37:59.999,2017-12-09 09:37:00.000,67,6.85,230002,2017-12-09 09:37:58.221,GngasoBQob,1.1944444,com.sec.android.app.shealth,,38.25,5fc861e8-be24-abe8-98fa-d09095841066,2017-12-09 09:37:58.221
7200000,2017-12-09 09:38:59.999,2017-12-09 09:38:00.000,104,5.55,230002,2017-12-09 09:39:29.004,GngasoBQob,1.0654044,com.sec.android.app.shealth,,65.228,4b360153-ea87-f462-099d-7ead987ef716,2017-12-09 09:38:07.465
7200000,2017-12-09 09:39:59.999,2017-12-09 09:39:00.000,103,5.59,230002,2017-12-09 09:40:03.850,GngasoBQob,1.0683926,com.sec.android.app.shealth,,63.039,f691e531-9caf-bbba-1bd7-84d0504e1b6b,2017-12-09 09:39:29.081
7200000,2017-12-09 09:40:59.999,2017-12-09 09:40:00.000,102,7.7,230002,2017-12-09 09:42:54.141,GngasoBQob,1.0563743,com.sec.android.app.shealth,,58.909,21800961-040d-5130-14ec-20cdad042b18,2017-12-09 09:40:03.882
7200000,2017-12-09 09:41:59.999,2017-12-09 09:41:00.000,70,3.76,230002,2017-12-09 09:42:54.158,GngasoBQob,1.2222222,com.sec.android.app.shealth,,48.37,9116a206-608e-fed7-f28c-7a4432a9df43,2017-12-09 09:42:54.157
7200000,2017-12-09 09:42:59.999,2017-12-09 09:42:00.000,65,3.35,230002,2017-12-09 09:42:54.559,GngasoBQob,1.1106786,com.sec.android.app.shealth,,42.14,092e641d-362e-06a6-7df2-ef5e9f5f0d9d,2017-12-09 09:42:54.185
7200000,2017-12-09 09:43:59.999,2017-12-09 09:43:00.000,108,8.78,230002,2017-12-09 09:44:04.282,GngasoBQob,1.0101733,com.sec.android.app.shealth,,61.64,79f1bbb8-4506-9314-5bb8-6a3eb6c58564,2017-12-09 09:43:03.816
7200000,2017-12-09 09:44:59.999,2017-12-09 09:44:00.000,89,6.86,230002,2017-12-09 09:45:03.136,GngasoBQob,1.0300556,com.sec.android.app.shealth,,52.491,ef80bfb1-746e-b554-d28c-5308e76829a2,2017-12-09 09:44:04.298
7200000,2017-12-09 09:45:59.999,2017-12-09 09:45:00.000,22,1.15,230002,2017-12-09 09:46:01.613,GngasoBQob,1.0833334,com.sec.android.app.shealth,,13.66,3d4e25e9-3662-ca20-d825-10dc37e4d3b8,2017-12-09 09:46:01.613
7200000,2017-12-09 09:49:59.999,2017-12-09 09:49:00.000,44,2.5,230002,2017-12-09 09:55:01.860,GngasoBQob,1.5,com.sec.android.app.shealth,,33.8,3706af5b-a68d-6e25-2bef-b7b72ccc4b5b,2017-12-09 09:55:01.859
7200000,2017-12-09 09:50:59.999,2017-12-09 09:50:00.000,13,0.77,230002,2017-12-09 09:55:01.910,GngasoBQob,2.1666667,com.sec.android.app.shealth,,11.07,93aa8aaa-19aa-0597-40cb-a423b5a609d6,2017-12-09 09:55:01.909
7200000,2017-12-09 10:05:59.999,2017-12-09 10:05:00.000,56,2.88,230002,2017-12-09 10:08:19.701,GngasoBQob,1.1111112,com.sec.android.app.shealth,,34.93,22b66785-4ddd-97b4-1da6-f94b3e872694,2017-12-09 10:08:19.700
7200000,2017-12-09 10:06:59.999,2017-12-09 10:06:00.000,66,3.61,230002,2017-12-09 10:08:19.714,GngasoBQob,1.3055556,com.sec.android.app.shealth,,45.43,da2a49d7-19da-4ff8-7598-99c2984e7d7c,2017-12-09 10:08:19.713
7200000,2017-12-09 10:07:59.999,2017-12-09 10:07:00.000,35,2.0,230002,2017-12-09 10:08:19.726,GngasoBQob,1.5277778,com.sec.android.app.shealth,,25.9,55ec2cca-768d-ca95-2601-3ac954625516,2017-12-09 10:08:19.725
7200000,2017-12-09 10:08:59.999,2017-12-09 10:08:00.000,76,4.7,230002,2017-12-09 10:09:43.211,GngasoBQob,1.4506288,com.sec.android.app.shealth,,57.967,8b021870-2bdb-6c71-6639-b3049294d690,2017-12-09 10:08:19.738
7200000,2017-12-09 10:09:59.999,2017-12-09 10:09:00.000,16,0.92,230002,2017-12-09 10:09:44.003,GngasoBQob,1.4166666,com.sec.android.app.shealth,,12.14,c571c827-1a7b-82d0-dc3e-bd4b62c73230,2017-12-09 10:09:44.002
7200000,2017-12-09 10:21:59.999,2017-12-09 10:21:00.000,17,0.94,230002,2017-12-09 10:21:11.479,GngasoBQob,1.5555556,com.sec.android.app.shealth,,11.97,c516d5ee-c0d4-f3e3-ac64-0de1dfd4c1da,2017-12-09 10:21:11.478
7200000,2017-12-09 10:42:59.999,2017-12-09 10:42:00.000,82,4.62,230002,2017-12-09 10:43:09.084,GngasoBQob,1.7222222,com.sec.android.app.shealth,,62.02,b53d0ebd-afe9-e4ef-80e2-5ff9b6912802,2017-12-09 10:43:09.083
7200000,2017-12-09 10:43:59.999,2017-12-09 10:43:00.000,9,0.54,230002,2017-12-09 10:43:09.111,GngasoBQob,1.8333334,com.sec.android.app.shealth,,7.48,b2d2a22c-4baa-7663-ab80-e2636ff28e0f,2017-12-09 10:43:09.110
7200000,2017-12-09 13:04:59.999,2017-12-09 13:04:00.000,16,2.48,230002,2017-12-09 13:04:58.060,GngasoBQob,4.2146034,com.sec.android.app.shealth,,22.469,119fdf1f-06e6-47b6-9d4b-ceaada60d316,2017-12-09 13:04:57.018
7200000,2017-12-09 13:13:59.999,2017-12-09 13:13:00.000,12,1.23,230002,2017-12-09 13:13:45.497,GngasoBQob,2.267988,com.sec.android.app.shealth,,10.212,de3a71ad-ab5e-3d33-9c95-3f2c8f3f713c,2017-12-09 13:13:11.162
7200000,2017-12-09 13:14:59.999,2017-12-09 13:14:00.000,19,0.73,230002,2017-12-09 13:15:01.855,GngasoBQob,0.3611111,com.sec.android.app.shealth,,8.05,e21c0a16-ea69-ec1d-dbb1-96d5957c4002,2017-12-09 13:15:01.854
7200000,2017-12-09 13:17:59.999,2017-12-09 13:17:00.000,26,1.54,230002,2017-12-09 13:18:29.276,GngasoBQob,1.7841804,com.sec.android.app.shealth,,21.35,121bc1a6-26ba-9b6a-dc55-79ca18fab17d,2017-12-09 13:17:59.465
7200000,2017-12-09 13:19:00.000,2017-12-09 13:18:00.000,55,4.98,,2017-12-09 13:20:17.006,2cfAK/hc79,2.0277777,com.sec.android.app.shealth,,45.52,1039f57e-4082-4b08-8a30-4ba893d069f2,2017-12-09 13:20:17.006
7200000,2017-12-09 13:23:00.000,2017-12-09 13:22:00.000,59,3.5199997,,2017-12-09 13:22:46.589,2cfAK/hc79,1.5308126,com.sec.android.app.shealth,,47.490005,66857619-43f6-4927-bab3-6722ba7d0c35,2017-12-09 13:22:38.616
7200000,2017-12-09 13:24:00.000,2017-12-09 13:23:00.000,27,1.6199998,,2017-12-09 13:23:41.404,2cfAK/hc79,1.4218353,com.sec.android.app.shealth,,21.15,35d39c2c-ce9b-42d2-b8ea-caf24f1d94ee,2017-12-09 13:23:14.883
7200000,2017-12-09 13:25:00.000,2017-12-09 13:24:00.000,54,6.1099987,,2017-12-09 13:28:55.226,2cfAK/hc79,2.0095284,com.sec.android.app.shealth,,53.19,00ae8f6d-eab3-452e-88c3-12fe4fbf3a16,2017-12-09 13:24:26.404
7200000,2017-12-09 13:30:00.000,2017-12-09 13:29:00.000,48,2.82,,2017-12-09 13:33:01.429,2cfAK/hc79,1.9444444,com.sec.android.app.shealth,,31.63,e0821249-8b31-4a11-b231-c7cd4837060a,2017-12-09 13:33:01.429
7200000,2017-12-09 13:31:00.000,2017-12-09 13:30:00.000,11,0.65,,2017-12-09 13:33:01.487,2cfAK/hc79,2.0833333,com.sec.android.app.shealth,,9.08,6f94ba77-4af2-4692-9390-1e46a304c14f,2017-12-09 13:33:01.487
7200000,2017-12-09 13:35:00.000,2017-12-09 13:34:00.000,42,2.55,,2017-12-09 13:35:01.012,2cfAK/hc79,1.3333334,com.sec.android.app.shealth,,32.12,95e14b5e-4995-42f2-a27d-04caf844317c,2017-12-09 13:35:01.012
7200000,2017-12-09 13:38:00.000,2017-12-09 13:37:00.000,44,2.42,,2017-12-09 13:38:13.095,2cfAK/hc79,1.9722222,com.sec.android.app.shealth,,27.85,c0ac6bfd-7402-436a-86e6-cb44aa74fa3c,2017-12-09 13:38:13.095
7200000,2017-12-09 13:39:00.000,2017-12-09 13:38:00.000,19,2.03,,2017-12-09 13:38:23.149,2cfAK/hc79,2.8475575,com.sec.android.app.shealth,,20.04,e708cf9a-f578-4117-913a-81bc2743fd26,2017-12-09 13:38:14.082
7200000,2017-12-09 13:42:00.000,2017-12-09 13:41:00.000,53,3.83,,2017-12-09 13:42:20.016,2cfAK/hc79,2.2906568,com.sec.android.app.shealth,,48.270004,6758717a-aed9-4928-9373-bc582c2477ea,2017-12-09 13:41:08.473
7200000,2017-12-09 13:43:00.000,2017-12-09 13:42:00.000,24,1.4199998,,2017-12-09 13:42:28.100,2cfAK/hc79,1.5041392,com.sec.android.app.shealth,,19.350002,9da38f56-6bab-46d7-9621-2f665aaddf31,2017-12-09 13:42:20.128
7200000,2017-12-09 13:44:00.000,2017-12-09 13:43:00.000,33,2.56,,2017-12-09 13:44:09.870,2cfAK/hc79,2.156223,com.sec.android.app.shealth,,30.800001,690e1385-b15e-416a-b89e-4cf164e3cbff,2017-12-09 13:43:31.251
7200000,2017-12-09 13:45:00.000,2017-12-09 13:44:00.000,16,0.96,,2017-12-09 13:44:09.929,2cfAK/hc79,2.3611112,com.sec.android.app.shealth,,14.18,75e53609-eaf0-4294-a58e-5bc8d8c820dc,2017-12-09 13:44:09.929
7200000,2017-12-09 13:48:00.000,2017-12-09 13:47:00.000,73,8.2300005,,2017-12-09 13:49:33.031,2cfAK/hc79,3.2086792,com.sec.android.app.shealth,,82.08,57dc6a83-1c8d-4400-9d49-1ee8ddca11d6,2017-12-09 13:47:28.146
7200000,2017-12-09 13:49:00.000,2017-12-09 13:48:00.000,9,0.56,,2017-12-09 13:49:33.115,2cfAK/hc79,1.3888888,com.sec.android.app.shealth,,6.77,2d07c131-da50-42cc-98b7-e50f4ed4dbee,2017-12-09 13:49:33.115
7200000,2017-12-09 14:04:00.000,2017-12-09 14:03:00.000,16,0.97,,2017-12-09 14:03:07.496,2cfAK/hc79,2.9127734,com.sec.android.app.shealth,,14.990001,c762642f-ac7b-488b-accd-b0797366acac,2017-12-09 14:03:06.649
7200000,2017-12-09 14:20:00.000,2017-12-09 14:19:00.000,29,2.77,,2017-12-09 14:27:34.636,2cfAK/hc79,2.4444444,com.sec.android.app.shealth,,29.38,e83feed8-2b17-4e44-96c3-da221190410d,2017-12-09 14:27:34.636
7200000,2017-12-09 14:21:00.000,2017-12-09 14:20:00.000,98,6.91,,2017-12-09 14:27:34.706,2cfAK/hc79,1.7777778,com.sec.android.app.shealth,,80.23,fef6cb14-9c65-44ec-a4bb-5dd337f844a5,2017-12-09 14:27:34.706
7200000,2017-12-09 14:22:00.000,2017-12-09 14:21:00.000,110,6.6,,2017-12-09 14:27:34.751,2cfAK/hc79,1.4438332,com.sec.android.app.shealth,,86.63,ce07db8c-76c4-4225-a6ad-cc3d0035ba5b,2017-12-09 14:27:34.751
7200000,2017-12-09 14:23:00.000,2017-12-09 14:22:00.000,112,6.83,,2017-12-09 14:27:34.812,2cfAK/hc79,1.4722222,com.sec.android.app.shealth,,88.05,836bb960-1154-47c0-ac39-9d03affec545,2017-12-09 14:27:34.812
7200000,2017-12-09 14:24:00.000,2017-12-09 14:23:00.000,111,10.55,,2017-12-09 14:27:34.910,2cfAK/hc79,1.4444444,com.sec.android.app.shealth,,65.47,89d0ce6f-117c-4340-bb6f-9e809c8c2c6a,2017-12-09 14:27:34.910
7200000,2017-12-09 14:25:00.000,2017-12-09 14:24:00.000,110,11.05,,2017-12-09 14:27:34.967,2cfAK/hc79,1.4166666,com.sec.android.app.shealth,,55.84,07795365-a364-4086-930a-2fd7b20addfd,2017-12-09 14:27:34.967
7200000,2017-12-09 14:26:00.000,2017-12-09 14:25:00.000,111,6.66,,2017-12-09 14:27:35.014,2cfAK/hc79,1.4444444,com.sec.android.app.shealth,,47.47,2fbee387-9965-4d01-82b9-4d97be3c481b,2017-12-09 14:27:35.014
7200000,2017-12-09 14:27:00.000,2017-12-09 14:26:00.000,115,6.9,,2017-12-09 14:27:35.058,2cfAK/hc79,1.5,com.sec.android.app.shealth,,67.89,47c2b909-31bb-4372-8057-6c6c0b00fdfc,2017-12-09 14:27:35.058
7200000,2017-12-09 14:28:00.000,2017-12-09 14:27:00.000,111,6.6599975,,2017-12-09 14:27:59.931,2cfAK/hc79,1.5087289,com.sec.android.app.shealth,,64.43001,2308b7d9-65ab-4c59-9a55-9aa3bcbc884b,2017-12-09 14:27:35.105
7200000,2017-12-09 14:29:00.000,2017-12-09 14:28:00.000,111,6.66,,2017-12-09 14:29:54.071,2cfAK/hc79,1.47451,com.sec.android.app.shealth,,83.4,3d189d64-b0ca-42a6-ac5b-fd8c29126b45,2017-12-09 14:28:00.474
7200000,2017-12-09 14:30:00.000,2017-12-09 14:29:00.000,108,6.479999,,2017-12-09 14:29:59.987,2cfAK/hc79,1.4180001,com.sec.android.app.shealth,,85.08,41311c1a-bd43-4cc1-aa5e-aa92418a328d,2017-12-09 14:29:54.507
7200000,2017-12-09 14:31:00.000,2017-12-09 14:30:00.000,72,4.2799997,,2017-12-09 14:35:00.898,2cfAK/hc79,1.6600279,com.sec.android.app.shealth,,58.65,be6d0fee-1d20-40f1-b9c7-e1246b7d59e3,2017-12-09 14:30:00.589
7200000,2017-12-09 14:32:00.000,2017-12-09 14:31:00.000,90,5.41,,2017-12-09 14:35:01.004,2cfAK/hc79,1.2777778,com.sec.android.app.shealth,,69.21,3a837dbb-afc2-41a6-b8ed-b733d20bd43c,2017-12-09 14:35:01.004
7200000,2017-12-09 14:33:00.000,2017-12-09 14:32:00.000,96,5.76,,2017-12-09 14:35:01.113,2cfAK/hc79,1.25,com.sec.android.app.shealth,,73.64,6d47f5f6-3ddf-4712-ac99-b65a5ba2e82f,2017-12-09 14:35:01.113
7200000,2017-12-09 14:34:00.000,2017-12-09 14:33:00.000,100,6.0,,2017-12-09 14:35:01.219,2cfAK/hc79,1.286,com.sec.android.app.shealth,,77.16,0c9383bc-585d-46b8-95cb-94ae1193cd8f,2017-12-09 14:35:01.219
7200000,2017-12-09 14:35:00.000,2017-12-09 14:34:00.000,99,5.94,,2017-12-09 14:35:01.296,2cfAK/hc79,1.4444444,com.sec.android.app.shealth,,78.21,b0b97991-89fd-49ae-a2de-4b5a08ef2aa9,2017-12-09 14:35:01.296
7200000,2017-12-09 14:36:00.000,2017-12-09 14:35:00.000,100,6.0,,2017-12-09 14:40:25.129,2cfAK/hc79,1.3611112,com.sec.android.app.shealth,,78.33,21e24003-46d9-4a79-acfb-8f5ff1ed2bcc,2017-12-09 14:40:25.129
7200000,2017-12-09 14:37:00.000,2017-12-09 14:36:00.000,98,5.88,,2017-12-09 14:40:25.202,2cfAK/hc79,1.3611112,com.sec.android.app.shealth,,76.5,8070fcde-cc48-4b45-82d6-b63b467deae2,2017-12-09 14:40:25.202
7200000,2017-12-09 14:38:00.000,2017-12-09 14:37:00.000,97,5.82,,2017-12-09 14:40:25.265,2cfAK/hc79,1.2777778,com.sec.android.app.shealth,,74.93,68516bc6-73b9-49eb-b60a-57cd7bc24ae5,2017-12-09 14:40:25.265
7200000,2017-12-09 14:39:00.000,2017-12-09 14:38:00.000,98,5.88,,2017-12-09 14:40:25.309,2cfAK/hc79,1.2777778,com.sec.android.app.shealth,,75.65,a71e96f0-3be2-43fe-9a68-b8369c6ba3be,2017-12-09 14:40:25.309
7200000,2017-12-09 14:40:00.000,2017-12-09 14:39:00.000,51,3.06,,2017-12-09 14:40:25.353,2cfAK/hc79,1.2777778,com.sec.android.app.shealth,,39.39,eea36313-ba85-472e-a131-aee5da7c43b8,2017-12-09 14:40:25.353
7200000,2017-12-09 14:41:00.000,2017-12-09 14:40:00.000,23,1.61,,2017-12-09 14:43:15.110,2cfAK/hc79,1.4444444,com.sec.android.app.shealth,,17.43,058144ea-ccdb-4007-b934-cf16365318ff,2017-12-09 14:43:15.110
7200000,2017-12-09 15:19:00.000,2017-12-09 15:18:00.000,31,1.88,,2017-12-09 15:35:00.746,2cfAK/hc79,1.0833334,com.sec.android.app.shealth,,23.25,2213291b-db5a-498d-bc17-1e11effb2194,2017-12-09 15:35:00.746
7200000,2017-12-09 15:20:00.000,2017-12-09 15:19:00.000,93,5.58,,2017-12-09 15:35:02.010,2cfAK/hc79,1.1723334,com.sec.android.app.shealth,,70.34,b738d086-f56d-4127-81f8-c79f8aee4f5a,2017-12-09 15:35:02.010
7200000,2017-12-09 15:21:00.000,2017-12-09 15:20:00.000,96,5.76,,2017-12-09 15:35:02.444,2cfAK/hc79,1.2226667,com.sec.android.app.shealth,,73.36,b065eca4-d44b-4024-9c1a-8de9f17a07fd,2017-12-09 15:35:02.444
7200000,2017-12-09 15:22:00.000,2017-12-09 15:21:00.000,96,5.76,,2017-12-09 15:35:02.520,2cfAK/hc79,1.25,com.sec.android.app.shealth,,73.7,a9c3c5d5-a5a8-42bb-b3aa-b62bafb61abb,2017-12-09 15:35:02.520
7200000,2017-12-09 15:23:00.000,2017-12-09 15:22:00.000,101,6.06,,2017-12-09 15:35:02.599,2cfAK/hc79,1.3611112,com.sec.android.app.shealth,,78.76,9460d083-f59e-4061-8e01-aae6c01bf353,2017-12-09 15:35:02.599
7200000,2017-12-09 15:24:00.000,2017-12-09 15:23:00.000,107,6.42,,2017-12-09 15:35:17.995,2cfAK/hc79,1.4166666,com.sec.android.app.shealth,,84.42,3d2dd8e2-b392-4579-99b5-8d8c7d3a77f0,2017-12-09 15:35:17.995
7200000,2017-12-09 15:25:00.000,2017-12-09 15:24:00.000,101,6.06,,2017-12-09 15:35:18.733,2cfAK/hc79,1.2948334,com.sec.android.app.shealth,,77.69,a8c46465-d0c7-407a-9748-b9c0ec4dd3e3,2017-12-09 15:35:18.733
7200000,2017-12-09 15:26:00.000,2017-12-09 15:25:00.000,99,5.94,,2017-12-09 15:35:18.815,2cfAK/hc79,1.2777778,com.sec.android.app.shealth,,76.57,557ba182-e2c2-40cd-9f2e-e579f4dad7dd,2017-12-09 15:35:18.815
7200000,2017-12-09 15:27:00.000,2017-12-09 15:26:00.000,97,5.82,,2017-12-09 15:35:18.897,2cfAK/hc79,1.25,com.sec.android.app.shealth,,74.55,69f8d302-544f-4eb0-bc71-d09de15e215d,2017-12-09 15:35:18.897
7200000,2017-12-09 15:28:00.000,2017-12-09 15:27:00.000,99,5.94,,2017-12-09 15:35:18.983,2cfAK/hc79,1.3055556,com.sec.android.app.shealth,,76.66,0807a63a-0aad-467d-86db-930388027832,2017-12-09 15:35:18.983
7200000,2017-12-09 15:29:00.000,2017-12-09 15:28:00.000,99,5.94,,2017-12-09 15:35:19.062,2cfAK/hc79,1.2686667,com.sec.android.app.shealth,,76.12,429f45f5-1d26-4c29-bbba-b1a1aca28b2d,2017-12-09 15:35:19.062
